com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
44c86291-efbb-4bfc-a0d5-a14f6c2e1729.binning_data.json,2023-04-01 23:59:00.000,2023-04-01 23:59:00.000,com.sec.android.app.shealth,0,9264,1.3796,6670.08,389.09,sampleDeviceID,com.sec.android.app.shealth,44c86291-efbb-4bfc-a0d5-a14f6c2e1729,1680307200000,
0e14a6ce-0b64-44e4-810f-d5f1118cf825.binning_data.json,2023-04-02 23:59:00.000,2023-04-02 23:59:00.000,com.sec.android.app.shealth,0,13585,1.2504,9781.2,570.57,sampleDeviceID,com.sec.android.app.shealth,0e14a6ce-0b64-44e4-810f-d5f1118cf825,1680393600000,
c7691972-04e3-47f5-b05f-9aacb5aae957.binning_data.json,2023-04-03 23:59:00.000,2023-04-03 23:59:00.000,com.sec.android.app.shealth,0,9766,1.3679,7031.52,410.17,sampleDeviceID,com.sec.android.app.shealth,c7691972-04e3-47f5-b05f-9aacb5aae957,1680480000000,
9c57294e-c737-48ab-97cd-d6d442d20c1b.binning_data.json,2023-04-04 23:59:00.000,2023-04-04 23:59:00.000,com.sec.android.app.shealth,0,9379,1.3047,6752.88,393.92,sampleDeviceID,com.sec.android.app.shealth,9c57294e-c737-48ab-97cd-d6d442d20c1b,1680566400000,
b37d785e-10a9-48aa-acc3-202eff066d40.binning_data.json,2023-04-05 23:59:00.000,2023-04-05 23:59:00.000,com.sec.android.app.shealth,0,8499,1.3397,6119.28,356.96,sampleDeviceID,com.sec.android.app.shealth,b37d785e-10a9-48aa-acc3-202eff066d40,1680652800000,
c3781e82-7acc-41e6-b381-19d178407e18.binning_data.json,2023-04-06 23:59:00.000,2023-04-06 23:59:00.000,com.sec.android.app.shealth,0,7089,1.3964,5104.08,297.74,sampleDeviceID,com.sec.android.app.shealth,c3781e82-7acc-41e6-b381-19d178407e18,1680739200000,
c3354ea4-320f-4566-9c35-bbeacfc37495.binning_data.json,2023-04-07 23:59:00.000,2023-04-07 23:59:00.000,com.sec.android.app.shealth,0,8499,1.3242,6119.28,356.96,sampleDeviceID,com.sec.android.app.shealth,c3354ea4-320f-4566-9c35-bbeacfc37495,1680825600000,
48231753-f664-4068-8730-22be6ea074c2.binning_data.json,2023-04-08 23:59:00.000,2023-04-08 23:59:00.000,com.sec.android.app.shealth,0,7647,1.4574,5505.84,321.17,sampleDeviceID,com.sec.android.app.shealth,48231753-f664-4068-8730-22be6ea074c2,1680912000000,
28477fe4-21a7-45ad-8d53-8774022200d5.binning_data.json,2023-04-09 23:59:00.000,2023-04-09 23:59:00.000,com.sec.android.app.shealth,0,11092,1.3215,7986.24,465.86,sampleDeviceID,com.sec.android.app.shealth,28477fe4-21a7-45ad-8d53-8774022200d5,1680998400000,
15699680-b50e-458c-8d81-7014f04c0c63.binning_data.json,2023-04-10 23:59:00.000,2023-04-10 23:59:00.000,com.sec.android.app.shealth,0,8002,1.3288,5761.44,336.08,sampleDeviceID,com.sec.android.app.shealth,15699680-b50e-458c-8d81-7014f04c0c63,1681084800000,
3b4f395c-7576-4949-b64f-c7f688ac7a27.binning_data.json,2023-04-11 23:59:00.000,2023-04-11 23:59:00.000,com.sec.android.app.shealth,0,9887,1.4276,7118.64,415.25,sampleDeviceID,com.sec.android.app.shealth,3b4f395c-7576-4949-b64f-c7f688ac7a27,1681171200000,
f59948de-f9d4-4e7f-9959-1c8fe3f6949f.binning_data.json,2023-04-12 23:59:00.000,2023-04-12 23:59:00.000,com.sec.android.app.shealth,0,10717,1.3911,7716.24,450.11,sampleDeviceID,com.sec.android.app.shealth,f59948de-f9d4-4e7f-9959-1c8fe3f6949f,1681257600000,
17000307-e6bd-4662-868b-8b79dba827f6.binning_data.json,2023-04-13 23:59:00.000,2023-04-13 23:59:00.000,com.sec.android.app.shealth,0,5986,1.4083,4309.92,251.41,sampleDeviceID,com.sec.android.app.shealth,17000307-e6bd-4662-868b-8b79dba827f6,1681344000000,
d0fe5400-88e9-4487-b5e7-d04782e436cb.binning_data.json,2023-04-14 23:59:00.000,2023-04-14 23:59:00.000,com.sec.android.app.shealth,0,10594,1.2585,7627.68,444.95,sampleDeviceID,com.sec.android.app.shealth,d0fe5400-88e9-4487-b5e7-d04782e436cb,1681430400000,
6dc1da85-95b0-4b6e-a544-7c02ba7b0e3f.binning_data.json,2023-04-15 23:59:00.000,2023-04-15 23:59:00.000,com.sec.android.app.shealth,0,3620,1.3628,2606.4,152.04,sampleDeviceID,com.sec.android.app.shealth,6dc1da85-95b0-4b6e-a544-7c02ba7b0e3f,1681516800000,
13218d7a-e2ac-4d8a-8a27-bc9414302e3b.binning_data.json,2023-04-16 23:59:00.000,2023-04-16 23:59:00.000,com.sec.android.app.shealth,0,11810,1.482,8503.2,496.02,sampleDeviceID,com.sec.android.app.shealth,13218d7a-e2ac-4d8a-8a27-bc9414302e3b,1681603200000,
e3967737-74d5-467a-a7e7-ef1f115f6cae.binning_data.json,2023-04-17 23:59:00.000,2023-04-17 23:59:00.000,com.sec.android.app.shealth,0,7829,1.486,5636.88,328.82,sampleDeviceID,com.sec.android.app.shealth,e3967737-74d5-467a-a7e7-ef1f115f6cae,1681689600000,
f3a9922c-2a69-419d-a9ae-04c1dbe7c11c.binning_data.json,2023-04-18 23:59:00.000,2023-04-18 23:59:00.000,com.sec.android.app.shealth,0,6624,1.2815,4769.28,278.21,sampleDeviceID,com.sec.android.app.shealth,f3a9922c-2a69-419d-a9ae-04c1dbe7c11c,1681776000000,
0e0c6cff-f810-4bf3-bc7c-89191332ff91.binning_data.json,2023-04-19 23:59:00.000,2023-04-19 23:59:00.000,com.sec.android.app.shealth,0,10593,1.2804,7626.96,444.91,sampleDeviceID,com.sec.android.app.shealth,0e0c6cff-f810-4bf3-bc7c-89191332ff91,1681862400000,
f66f137b-f9a5-4fb4-ada8-b46da56332c3.binning_data.json,2023-04-20 23:59:00.000,2023-04-20 23:59:00.000,com.sec.android.app.shealth,0,10168,1.3417,7320.96,427.06,sampleDeviceID,com.sec.android.app.shealth,f66f137b-f9a5-4fb4-ada8-b46da56332c3,1681948800000,
29f73105-90f3-401e-8b51-0e899025c448.binning_data.json,2023-04-21 23:59:00.000,2023-04-21 23:59:00.000,com.sec.android.app.shealth,0,9806,1.4402,7060.32,411.85,sampleDeviceID,com.sec.android.app.shealth,29f73105-90f3-401e-8b51-0e899025c448,1682035200000,
4a46f2a5-9535-4d79-9086-3efa73b77b0a.binning_data.json,2023-04-22 23:59:00.000,2023-04-22 23:59:00.000,com.sec.android.app.shealth,0,6036,1.4966,4345.92,253.51,sampleDeviceID,com.sec.android.app.shealth,4a46f2a5-9535-4d79-9086-3efa73b77b0a,1682121600000,
3d384283-bf41-4f66-8b8f-2afc62f7863b.binning_data.json,2023-04-23 23:59:00.000,2023-04-23 23:59:00.000,com.sec.android.app.shealth,0,7963,1.3301,5733.36,334.45,sampleDeviceID,com.sec.android.app.shealth,3d384283-bf41-4f66-8b8f-2afc62f7863b,1682208000000,
c4aa5907-de31-42fb-bcd5-0283df99a3ea.binning_data.json,2023-04-24 23:59:00.000,2023-04-24 23:59:00.000,com.sec.android.app.shealth,0,10563,1.2727,7605.36,443.65,sampleDeviceID,com.sec.android.app.shealth,c4aa5907-de31-42fb-bcd5-0283df99a3ea,1682294400000,
a29cadc6-fd8e-44c5-a177-20f2f3b0a8c4.binning_data.json,2023-04-25 23:59:00.000,2023-04-25 23:59:00.000,com.sec.android.app.shealth,0,9055,1.3798,6519.6,380.31,sampleDeviceID,com.sec.android.app.shealth,a29cadc6-fd8e-44c5-a177-20f2f3b0a8c4,1682380800000,
177b82f9-6d1c-4f1d-9f24-93ea6ba47632.binning_data.json,2023-04-26 23:59:00.000,2023-04-26 23:59:00.000,com.sec.android.app.shealth,0,4867,1.4845,3504.24,204.41,sampleDeviceID,com.sec.android.app.shealth,177b82f9-6d1c-4f1d-9f24-93ea6ba47632,1682467200000,
36aefb19-1a3a-4bad-aeff-1227fb3bb7ca.binning_data.json,2023-04-27 23:59:00.000,2023-04-27 23:59:00.000,com.sec.android.app.shealth,0,5788,1.4175,4167.36,243.1,sampleDeviceID,com.sec.android.app.shealth,36aefb19-1a3a-4bad-aeff-1227fb3bb7ca,1682553600000,
15262b74-9890-4379-8c00-8fcd81f9bf9c.binning_data.json,2023-04-28 23:59:00.000,2023-04-28 23:59:00.000,com.sec.android.app.shealth,0,8970,1.3368,6458.4,376.74,sampleDeviceID,com.sec.android.app.shealth,15262b74-9890-4379-8c00-8fcd81f9bf9c,1682640000000,
d4cda082-5eeb-4dd2-87f4-435d977aa121.binning_data.json,2023-04-29 23:59:00.000,2023-04-29 23:59:00.000,com.sec.android.app.shealth,0,10733,1.2928,7727.76,450.79,sampleDeviceID,com.sec.android.app.shealth,d4cda082-5eeb-4dd2-87f4-435d977aa121,1682726400000,
2ba2822c-1679-4556-9da8-62f0a93630be.binning_data.json,2023-04-30 23:59:00.000,2023-04-30 23:59:00.000,com.sec.android.app.shealth,0,6926,1.3678,4986.72,290.89,sampleDeviceID,com.sec.android.app.shealth,2ba2822c-1679-4556-9da8-62f0a93630be,1682812800000,
50bb991f-aad2-4aba-9b12-e6c6cc6f98d7.binning_data.json,2023-05-01 23:59:00.000,2023-05-01 23:59:00.000,com.sec.android.app.shealth,0,6208,1.467,4469.76,260.74,sampleDeviceID,com.sec.android.app.shealth,50bb991f-aad2-4aba-9b12-e6c6cc6f98d7,1682899200000,
213b7b97-f9c8-4460-971d-3fe18f6fa522.binning_data.json,2023-05-02 23:59:00.000,2023-05-02 23:59:00.000,com.sec.android.app.shealth,0,8377,1.3973,6031.44,351.83,sampleDeviceID,com.sec.android.app.shealth,213b7b97-f9c8-4460-971d-3fe18f6fa522,1682985600000,
02d2b9c6-a5dd-4e59-8707-998586ba3545.binning_data.json,2023-05-03 23:59:00.000,2023-05-03 23:59:00.000,com.sec.android.app.shealth,0,9182,1.4422,6611.04,385.64,sampleDeviceID,com.sec.android.app.shealth,02d2b9c6-a5dd-4e59-8707-998586ba3545,1683072000000,
3aca79cc-0da7-4b4f-b26e-04a85cbc9975.binning_data.json,2023-05-04 23:59:00.000,2023-05-04 23:59:00.000,com.sec.android.app.shealth,0,5615,1.4451,4042.8,235.83,sampleDeviceID,com.sec.android.app.shealth,3aca79cc-0da7-4b4f-b26e-04a85cbc9975,1683158400000,
a7930fd5-b3f2-453d-bb4b-63d0d0a3b93b.binning_data.json,2023-05-05 23:59:00.000,2023-05-05 23:59:00.000,com.sec.android.app.shealth,0,5362,1.4535,3860.64,225.2,sampleDeviceID,com.sec.android.app.shealth,a7930fd5-b3f2-453d-bb4b-63d0d0a3b93b,1683244800000,
cd9a9cf6-8ef7-4bdb-8edd-53d3a2185441.binning_data.json,2023-05-06 23:59:00.000,2023-05-06 23:59:00.000,com.sec.android.app.shealth,0,6273,1.3559,4516.56,263.47,sampleDeviceID,com.sec.android.app.shealth,cd9a9cf6-8ef7-4bdb-8edd-53d3a2185441,1683331200000,
bf27e8cd-afab-463b-9db7-e5b2957b7bde.binning_data.json,2023-05-07 23:59:00.000,2023-05-07 23:59:00.000,com.sec.android.app.shealth,0,6880,1.3718,4953.6,288.96,sampleDeviceID,com.sec.android.app.shealth,bf27e8cd-afab-463b-9db7-e5b2957b7bde,1683417600000,
977b3235-ff5c-468b-81b1-c790a8a6b765.binning_data.json,2023-05-08 23:59:00.000,2023-05-08 23:59:00.000,com.sec.android.app.shealth,0,10576,1.3374,7614.72,444.19,sampleDeviceID,com.sec.android.app.shealth,977b3235-ff5c-468b-81b1-c790a8a6b765,1683504000000,
690b561e-2356-4039-ad97-4d0a36a565ed.binning_data.json,2023-05-09 23:59:00.000,2023-05-09 23:59:00.000,com.sec.android.app.shealth,0,6235,1.2732,4489.2,261.87,sampleDeviceID,com.sec.android.app.shealth,690b561e-2356-4039-ad97-4d0a36a565ed,1683590400000,
48c67d9c-0dbb-46a9-828e-aa5d3e21485d.binning_data.json,2023-05-10 23:59:00.000,2023-05-10 23:59:00.000,com.sec.android.app.shealth,0,4620,1.2729,3326.4,194.04,sampleDeviceID,com.sec.android.app.shealth,48c67d9c-0dbb-46a9-828e-aa5d3e21485d,1683676800000,
dc40c4c0-e05e-46fe-96c0-c3ab3c7d8b6c.binning_data.json,2023-05-11 23:59:00.000,2023-05-11 23:59:00.000,com.sec.android.app.shealth,0,7972,1.3338,5739.84,334.82,sampleDeviceID,com.sec.android.app.shealth,dc40c4c0-e05e-46fe-96c0-c3ab3c7d8b6c,1683763200000,
b42902f2-0d0a-412e-bf68-b994cc09e094.binning_data.json,2023-05-12 23:59:00.000,2023-05-12 23:59:00.000,com.sec.android.app.shealth,0,4501,1.2806,3240.72,189.04,sampleDeviceID,com.sec.android.app.shealth,b42902f2-0d0a-412e-bf68-b994cc09e094,1683849600000,
f74e532a-e55d-453b-9d49-b03d94514049.binning_data.json,2023-05-13 23:59:00.000,2023-05-13 23:59:00.000,com.sec.android.app.shealth,0,12538,1.2554,9027.36,526.6,sampleDeviceID,com.sec.android.app.shealth,f74e532a-e55d-453b-9d49-b03d94514049,1683936000000,
e8461132-b1d8-4705-a2c0-ba9ada916d46.binning_data.json,2023-05-14 23:59:00.000,2023-05-14 23:59:00.000,com.sec.android.app.shealth,0,13619,1.3401,9805.68,572,sampleDeviceID,com.sec.android.app.shealth,e8461132-b1d8-4705-a2c0-ba9ada916d46,1684022400000,
b3da7a37-2ff9-4b29-aafa-1523d40ca3ad.binning_data.json,2023-05-15 23:59:00.000,2023-05-15 23:59:00.000,com.sec.android.app.shealth,0,5610,1.3711,4039.2,235.62,sampleDeviceID,com.sec.android.app.shealth,b3da7a37-2ff9-4b29-aafa-1523d40ca3ad,1684108800000,
720f74f6-02ae-4861-9fd9-d587c0bb427a.binning_data.json,2023-05-16 23:59:00.000,2023-05-16 23:59:00.000,com.sec.android.app.shealth,0,7849,1.323,5651.28,329.66,sampleDeviceID,com.sec.android.app.shealth,720f74f6-02ae-4861-9fd9-d587c0bb427a,1684195200000,
c6ade93a-cced-450d-99cb-c2e64840ee1c.binning_data.json,2023-05-17 23:59:00.000,2023-05-17 23:59:00.000,com.sec.android.app.shealth,0,6249,1.3296,4499.28,262.46,sampleDeviceID,com.sec.android.app.shealth,c6ade93a-cced-450d-99cb-c2e64840ee1c,1684281600000,
83640a6f-1aba-42e4-896e-df067b6d677a.binning_data.json,2023-05-18 23:59:00.000,2023-05-18 23:59:00.000,com.sec.android.app.shealth,0,9611,1.2615,6919.92,403.66,sampleDeviceID,com.sec.android.app.shealth,83640a6f-1aba-42e4-896e-df067b6d677a,1684368000000,
05848332-d1e4-463b-854a-76902d20da0e.binning_data.json,2023-05-19 23:59:00.000,2023-05-19 23:59:00.000,com.sec.android.app.shealth,0,9595,1.3364,6908.4,402.99,sampleDeviceID,com.sec.android.app.shealth,05848332-d1e4-463b-854a-76902d20da0e,1684454400000,
2aefe043-e046-4bd7-8578-9cd44d53afdb.binning_data.json,2023-05-20 23:59:00.000,2023-05-20 23:59:00.000,com.sec.android.app.shealth,0,8114,1.3137,5842.08,340.79,sampleDeviceID,com.sec.android.app.shealth,2aefe043-e046-4bd7-8578-9cd44d53afdb,1684540800000,
e2f1c552-c508-4916-9cc7-03b699b92b9b.binning_data.json,2023-05-21 23:59:00.000,2023-05-21 23:59:00.000,com.sec.android.app.shealth,0,8868,1.4373,6384.96,372.46,sampleDeviceID,com.sec.android.app.shealth,e2f1c552-c508-4916-9cc7-03b699b92b9b,1684627200000,
1f78e1fc-80f4-4c53-beae-dcdb604a965c.binning_data.json,2023-05-22 23:59:00.000,2023-05-22 23:59:00.000,com.sec.android.app.shealth,0,9807,1.4054,7061.04,411.89,sampleDeviceID,com.sec.android.app.shealth,1f78e1fc-80f4-4c53-beae-dcdb604a965c,1684713600000,
133e55e6-727f-47c2-8179-7fb3b3a2b9f5.binning_data.json,2023-05-23 23:59:00.000,2023-05-23 23:59:00.000,com.sec.android.app.shealth,0,9555,1.3835,6879.6,401.31,sampleDeviceID,com.sec.android.app.shealth,133e55e6-727f-47c2-8179-7fb3b3a2b9f5,1684800000000,
4b4f5322-0a8a-447a-a3b8-3aeb9627c062.binning_data.json,2023-05-24 23:59:00.000,2023-05-24 23:59:00.000,com.sec.android.app.shealth,0,8551,1.2536,6156.72,359.14,sampleDeviceID,com.sec.android.app.shealth,4b4f5322-0a8a-447a-a3b8-3aeb9627c062,1684886400000,
e0ad1f55-4777-4030-bd41-3c81cc1c273e.binning_data.json,2023-05-25 23:59:00.000,2023-05-25 23:59:00.000,com.sec.android.app.shealth,0,6441,1.2906,4637.52,270.52,sampleDeviceID,com.sec.android.app.shealth,e0ad1f55-4777-4030-bd41-3c81cc1c273e,1684972800000,
58dd1c75-7033-48f7-a589-c2f4a34ec7b9.binning_data.json,2023-05-26 23:59:00.000,2023-05-26 23:59:00.000,com.sec.android.app.shealth,0,10318,1.4157,7428.96,433.36,sampleDeviceID,com.sec.android.app.shealth,58dd1c75-7033-48f7-a589-c2f4a34ec7b9,1685059200000,
51951fcf-9717-4c33-8f00-448ed638afbc.binning_data.json,2023-05-27 23:59:00.000,2023-05-27 23:59:00.000,com.sec.android.app.shealth,0,8307,1.454,5981.04,348.89,sampleDeviceID,com.sec.android.app.shealth,51951fcf-9717-4c33-8f00-448ed638afbc,1685145600000,
be547366-ad6e-4e5e-b41c-c5fdfd4344fa.binning_data.json,2023-05-28 23:59:00.000,2023-05-28 23:59:00.000,com.sec.android.app.shealth,0,7959,1.2918,5730.48,334.28,sampleDeviceID,com.sec.android.app.shealth,be547366-ad6e-4e5e-b41c-c5fdfd4344fa,1685232000000,
8d6ef064-0398-461b-acc9-72d9f98c7ef2.binning_data.json,2023-05-29 23:59:00.000,2023-05-29 23:59:00.000,com.sec.android.app.shealth,0,5775,1.4877,4158,242.55,sampleDeviceID,com.sec.android.app.shealth,8d6ef064-0398-461b-acc9-72d9f98c7ef2,1685318400000,
9ec49c3c-9755-4cf2-b36a-24881e3d548a.binning_data.json,2023-05-30 23:59:00.000,2023-05-30 23:59:00.000,com.sec.android.app.shealth,0,5744,1.2907,4135.68,241.25,sampleDeviceID,com.sec.android.app.shealth,9ec49c3c-9755-4cf2-b36a-24881e3d548a,1685404800000,
88b884e5-2d13-44f9-81ca-511314ce4608.binning_data.json,2023-05-31 23:59:00.000,2023-05-31 23:59:00.000,com.sec.android.app.shealth,0,8806,1.358,6340.32,369.85,sampleDeviceID,com.sec.android.app.shealth,88b884e5-2d13-44f9-81ca-511314ce4608,1685491200000,
b136cf4a-05a5-4f79-9e31-075df9d5019d.binning_data.json,2023-06-01 23:59:00.000,2023-06-01 23:59:00.000,com.sec.android.app.shealth,0,4600,1.3346,3312,193.2,sampleDeviceID,com.sec.android.app.shealth,b136cf4a-05a5-4f79-9e31-075df9d5019d,1685577600000,
a31b878a-6b36-4e78-8fe7-3ee72df084f5.binning_data.json,2023-06-02 23:59:00.000,2023-06-02 23:59:00.000,com.sec.android.app.shealth,0,5006,1.3745,3604.32,210.25,sampleDeviceID,com.sec.android.app.shealth,a31b878a-6b36-4e78-8fe7-3ee72df084f5,1685664000000,
86f86d02-61f4-4f78-81a4-69bea5f48894.binning_data.json,2023-06-03 23:59:00.000,2023-06-03 23:59:00.000,com.sec.android.app.shealth,0,10073,1.4833,7252.56,423.07,sampleDeviceID,com.sec.android.app.shealth,86f86d02-61f4-4f78-81a4-69bea5f48894,1685750400000,
5e9db07a-1595-4ab5-9eaf-54a2542efc33.binning_data.json,2023-06-04 23:59:00.000,2023-06-04 23:59:00.000,com.sec.android.app.shealth,0,8370,1.482,6026.4,351.54,sampleDeviceID,com.sec.android.app.shealth,5e9db07a-1595-4ab5-9eaf-54a2542efc33,1685836800000,
c1f3dfa8-477d-4601-ae0e-596281840b3b.binning_data.json,2023-06-05 23:59:00.000,2023-06-05 23:59:00.000,com.sec.android.app.shealth,0,10294,1.4738,7411.68,432.35,sampleDeviceID,com.sec.android.app.shealth,c1f3dfa8-477d-4601-ae0e-596281840b3b,1685923200000,
185a70f2-0e9a-4c0f-ad52-3ddb84425274.binning_data.json,2023-06-06 23:59:00.000,2023-06-06 23:59:00.000,com.sec.android.app.shealth,0,4593,1.2777,3306.96,192.91,sampleDeviceID,com.sec.android.app.shealth,185a70f2-0e9a-4c0f-ad52-3ddb84425274,1686009600000,
2f3b092f-e00b-4f75-add7-7312b6ee3e5d.binning_data.json,2023-06-07 23:59:00.000,2023-06-07 23:59:00.000,com.sec.android.app.shealth,0,9041,1.3878,6509.52,379.72,sampleDeviceID,com.sec.android.app.shealth,2f3b092f-e00b-4f75-add7-7312b6ee3e5d,1686096000000,
59916b64-3fa5-4f34-9eb8-9c675bf18d33.binning_data.json,2023-06-08 23:59:00.000,2023-06-08 23:59:00.000,com.sec.android.app.shealth,0,5988,1.2994,4311.36,251.5,sampleDeviceID,com.sec.android.app.shealth,59916b64-3fa5-4f34-9eb8-9c675bf18d33,1686182400000,
a2047b7f-3ec6-4170-b553-929c006f4556.binning_data.json,2023-06-09 23:59:00.000,2023-06-09 23:59:00.000,com.sec.android.app.shealth,0,10292,1.393,7410.24,432.26,sampleDeviceID,com.sec.android.app.shealth,a2047b7f-3ec6-4170-b553-929c006f4556,1686268800000,
ee7e408f-6eb3-4937-8e2a-f626960c3880.binning_data.json,2023-06-10 23:59:00.000,2023-06-10 23:59:00.000,com.sec.android.app.shealth,0,8219,1.3269,5917.68,345.2,sampleDeviceID,com.sec.android.app.shealth,ee7e408f-6eb3-4937-8e2a-f626960c3880,1686355200000,
a9b05a21-0b6b-4567-a3c6-9b53631778f5.binning_data.json,2023-06-11 23:59:00.000,2023-06-11 23:59:00.000,com.sec.android.app.shealth,0,10101,1.4221,7272.72,424.24,sampleDeviceID,com.sec.android.app.shealth,a9b05a21-0b6b-4567-a3c6-9b53631778f5,1686441600000,
f035e8cc-318c-4d5a-a8df-c54a7a843db0.binning_data.json,2023-06-12 23:59:00.000,2023-06-12 23:59:00.000,com.sec.android.app.shealth,0,10165,1.3235,7318.8,426.93,sampleDeviceID,com.sec.android.app.shealth,f035e8cc-318c-4d5a-a8df-c54a7a843db0,1686528000000,
6e2fb54d-09c1-4bfd-8412-b5cb3cf341dc.binning_data.json,2023-06-13 23:59:00.000,2023-06-13 23:59:00.000,com.sec.android.app.shealth,0,10245,1.263,7376.4,430.29,sampleDeviceID,com.sec.android.app.shealth,6e2fb54d-09c1-4bfd-8412-b5cb3cf341dc,1686614400000,
4990c608-01e9-46e1-a752-1fd0adb15e4c.binning_data.json,2023-06-14 23:59:00.000,2023-06-14 23:59:00.000,com.sec.android.app.shealth,0,7558,1.4557,5441.76,317.44,sampleDeviceID,com.sec.android.app.shealth,4990c608-01e9-46e1-a752-1fd0adb15e4c,1686700800000,
ec585e55-af92-4a35-b37f-62387f347c97.binning_data.json,2023-06-15 23:59:00.000,2023-06-15 23:59:00.000,com.sec.android.app.shealth,0,6258,1.4121,4505.76,262.84,sampleDeviceID,com.sec.android.app.shealth,ec585e55-af92-4a35-b37f-62387f347c97,1686787200000,
5de89cf9-c442-41fb-8415-3c192d216f02.binning_data.json,2023-06-16 23:59:00.000,2023-06-16 23:59:00.000,com.sec.android.app.shealth,0,8280,1.3959,5961.6,347.76,sampleDeviceID,com.sec.android.app.shealth,5de89cf9-c442-41fb-8415-3c192d216f02,1686873600000,
b80d77c5-00f4-4673-be72-6060604975f3.binning_data.json,2023-06-17 23:59:00.000,2023-06-17 23:59:00.000,com.sec.android.app.shealth,0,8742,1.3126,6294.24,367.16,sampleDeviceID,com.sec.android.app.shealth,b80d77c5-00f4-4673-be72-6060604975f3,1686960000000,
52357568-8f5e-454c-b6fd-269887bff6c0.binning_data.json,2023-06-18 23:59:00.000,2023-06-18 23:59:00.000,com.sec.android.app.shealth,0,7205,1.4217,5187.6,302.61,sampleDeviceID,com.sec.android.app.shealth,52357568-8f5e-454c-b6fd-269887bff6c0,1687046400000,
c54c082e-f1a4-4cfe-adac-91d68969d19f.binning_data.json,2023-06-19 23:59:00.000,2023-06-19 23:59:00.000,com.sec.android.app.shealth,0,8500,1.4222,6120,357,sampleDeviceID,com.sec.android.app.shealth,c54c082e-f1a4-4cfe-adac-91d68969d19f,1687132800000,
efe7b42a-d968-4c15-b9e0-a4943f539d70.binning_data.json,2023-06-20 23:59:00.000,2023-06-20 23:59:00.000,com.sec.android.app.shealth,0,6303,1.434,4538.16,264.73,sampleDeviceID,com.sec.android.app.shealth,efe7b42a-d968-4c15-b9e0-a4943f539d70,1687219200000,
4c1f24b2-89f5-4c99-b26e-5411e24fc6ad.binning_data.json,2023-06-21 23:59:00.000,2023-06-21 23:59:00.000,com.sec.android.app.shealth,0,5821,1.2822,4191.12,244.48,sampleDeviceID,com.sec.android.app.shealth,4c1f24b2-89f5-4c99-b26e-5411e24fc6ad,1687305600000,
1f7a8323-f368-4249-babd-e6cb7b4eec7d.binning_data.json,2023-06-22 23:59:00.000,2023-06-22 23:59:00.000,com.sec.android.app.shealth,0,8075,1.3607,5814,339.15,sampleDeviceID,com.sec.android.app.shealth,1f7a8323-f368-4249-babd-e6cb7b4eec7d,1687392000000,
28873e98-5119-4b10-8985-e525658f7c8f.binning_data.json,2023-06-23 23:59:00.000,2023-06-23 23:59:00.000,com.sec.android.app.shealth,0,6799,1.4352,4895.28,285.56,sampleDeviceID,com.sec.android.app.shealth,28873e98-5119-4b10-8985-e525658f7c8f,1687478400000,
77c1f98b-6fea-4ee5-9ca3-7dec6c428e0c.binning_data.json,2023-06-24 23:59:00.000,2023-06-24 23:59:00.000,com.sec.android.app.shealth,0,11225,1.4592,8082,471.45,sampleDeviceID,com.sec.android.app.shealth,77c1f98b-6fea-4ee5-9ca3-7dec6c428e0c,1687564800000,
54202c56-3541-401b-8586-b15ff5b5f683.binning_data.json,2023-06-25 23:59:00.000,2023-06-25 23:59:00.000,com.sec.android.app.shealth,0,3916,1.2899,2819.52,164.47,sampleDeviceID,com.sec.android.app.shealth,54202c56-3541-401b-8586-b15ff5b5f683,1687651200000,
d682f533-e689-4a85-871b-2571a8df21f0.binning_data.json,2023-06-26 23:59:00.000,2023-06-26 23:59:00.000,com.sec.android.app.shealth,0,8219,1.2972,5917.68,345.2,sampleDeviceID,com.sec.android.app.shealth,d682f533-e689-4a85-871b-2571a8df21f0,1687737600000,
